replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	egb	epb	esurf	vdwaals	pb_tot	gb_tot
18	33.0	-482.0782	8.9149	17.8415	8.9393	9.5595	3.0149	0.0	207.1373	-26.9967	-29.1779	0.0	-3.2041	-259.0528	-259.8865
18	34.0	-476.7712	7.3965	17.4286	11.518	10.092	3.0271	0.0	204.0819	-28.6664	-29.8488	0.0	-2.8924	-255.96830000000006	-257.813
18	35.0	-478.8943	7.1285	19.1608	7.1978	10.8323	3.0148	0.0	200.8909	-23.7979	-24.7498	0.0	-3.1576	-258.5766	-260.6395
18	36.0	-482.512	8.4937	13.8583	8.4495	13.4355	3.0131	0.0	207.6654	-27.3468	-29.2885	0.0	-2.7301	-259.6151	-260.6865
18	37.0	-482.6487	8.6642	20.2746	11.0495	12.2118	3.0531	0.0	204.7547	-26.3443	-28.0268	0.0	-3.6587	-254.32630000000003	-255.69690000000003
18	38.0	-471.4603	7.9159	14.4213	6.7909	9.7517	3.0386	0.0	201.3735	-27.8897	-28.9854	0.0	-3.2247	-260.3785	-262.3214
18	39.0	-479.2345	6.7444	16.2044	6.5806	9.5852	3.0531	0.0	204.7116	-26.3127	-27.7461	0.0	-2.7728	-262.87410000000006	-264.49379999999996
18	40.0	-479.8349	6.9778	19.4337	6.6251	10.5709	3.041	0.0	201.9147	-24.4434	-26.0479	0.0	-2.4412	-259.76079999999996	-261.1973
19	1.0	-485.1277	7.968	16.0954	10.0933	15.1125	3.022	0.0	208.1057	-27.5213	-29.1883	0.0	-3.279	-257.1981	-258.5531
19	2.0	-477.7815	9.1321	23.1839	8.1873	14.3189	3.0062	0.0	200.6853	-26.1592	-28.3244	0.0	-3.0198	-250.61200000000002	-251.453
19	3.0	-475.1852	8.0286	16.275	6.5421	10.0233	3.025	0.0	203.4717	-28.1118	-29.9165	0.0	-1.2029	-258.93890000000005	-260.15920000000006
19	4.0	-472.8623	6.6657	17.6383	9.6578	13.5231	3.0363	0.0	202.3018	-27.8901	-28.864	0.0	-3.3103	-252.21359999999999	-254.27599999999998
19	5.0	-478.7947	7.5522	12.4426	8.4332	11.2611	3.0136	0.0	204.5249	-25.6057	-27.4738	0.0	-1.352	-260.3928999999999	-261.5383999999999
19	6.0	-480.2346	8.3874	18.2298	9.2564	9.389	3.0063	0.0	202.2626	-25.7278	-27.9771	0.0	-3.2256	-260.9058	-261.66279999999995
19	7.0	-484.832	8.286	18.4489	7.0188	11.9834	3.0081	0.0	206.612	-25.4662	-27.9016	0.0	-0.3408	-257.7172	-258.28990000000005
19	8.0	-477.9167	6.5689	11.4058	8.7052	12.3807	3.0353	0.0	201.1822	-23.934	-25.0136	0.0	-3.4969	-263.14910000000003	-265.10480000000007
19	9.0	-478.6023	9.4585	19.0484	9.8134	10.4569	2.9769	0.0	202.3531	-26.4985	-28.1805	0.0	-2.783	-255.45859999999996	-256.7535
19	10.0	-483.9972	9.4137	23.6108	11.6078	12.1034	3.0052	0.0	206.7357	-24.7605	-26.2775	0.0	-3.3807	-247.17880000000002	-248.66700000000003
19	11.0	-477.7829	7.6287	18.7133	11.2955	11.0557	2.9922	0.0	201.8914	-23.9453	-25.4621	0.0	-2.4175	-252.08569999999997	-253.56109999999998
19	12.0	-478.457	7.9428	18.1357	7.6014	15.2987	3.0137	0.0	202.6729	-25.8192	-27.7453	0.0	-3.0898	-254.6269	-255.71450000000002
19	13.0	-484.6805	10.1814	23.1963	8.6656	8.4078	3.0159	0.0	207.7162	-25.1008	-27.7415	0.0	-1.1793	-252.41810000000004	-252.79330000000002
19	14.0	-477.1427	8.8705	16.9516	7.973	8.1489	2.9871	0.0	200.0267	-25.2742	-26.8562	0.0	-1.6667	-260.7078	-262.11289999999997
19	15.0	-485.2919	9.0481	18.915	14.8226	9.9803	3.0183	0.0	206.5328	-25.0862	-27.9453	0.0	-0.3884	-251.3085	-251.46770000000004
19	16.0	-471.4877	6.7312	17.3771	8.6069	12.5138	3.0188	0.0	193.9649	-25.0135	-26.9499	0.0	-2.2	-258.42490000000004	-259.50730000000004
19	17.0	-482.9879	9.1982	19.3174	8.7118	12.2345	2.9823	0.0	204.8994	-24.4506	-26.7387	0.0	-2.1174	-254.5004	-255.19460000000004
19	18.0	-476.8476	7.9054	18.2221	8.1683	11.3731	3.0399	0.0	204.736	-27.2992	-28.6605	0.0	-2.083	-254.14630000000002	-255.8249
19	19.0	-482.2532	6.9803	20.6057	8.1386	9.6833	3.0	0.0	206.8002	-24.8327	-26.5844	0.0	-2.4481	-256.07759999999996	-257.3259
19	20.0	-482.9314	8.9453	23.2096	9.5113	11.2135	3.0211	0.0	205.2908	-25.7075	-27.789	0.0	-2.8534	-252.38220000000004	-253.32180000000005
19	21.0	-489.0736	8.9137	20.1765	10.7116	8.6999	3.0345	0.0	210.3795	-27.5483	-29.4629	0.0	-3.6763	-260.2971	-261.417
19	22.0	-478.2964	10.0973	16.6681	8.1233	10.3019	2.9969	0.0	204.1267	-28.2018	-29.8783	0.0	-3.1605	-259.02099999999996	-260.3414
19	23.0	-479.2817	8.6461	18.3934	4.6361	9.1552	2.9966	0.0	199.8367	-21.3569	-23.9104	0.0	2.1837	-257.34430000000003	-257.78740000000005
19	24.0	-495.4667	6.3943	23.7273	7.7802	10.5881	2.8131	0.0	221.9027	-28.4802	-29.731	0.0	-5.6714	-257.6634	-259.2257
19	25.0	-498.8063	9.9266	20.5112	10.1444	14.1989	2.8151	0.0	227.7448	-29.2125	-30.4289	0.0	-4.6019	-248.4961	-250.09480000000002
19	26.0	-490.2905	8.4109	20.4408	4.0999	12.1899	2.967	0.0	216.7653	-27.349	-28.6386	0.0	-4.1074	-258.1627	-259.8401
19	27.0	-485.879	8.9293	17.5018	6.7173	11.419	2.9809	0.0	209.152	-26.9759	-29.2859	0.0	-3.3491	-261.81370000000004	-262.4846
19	28.0	-478.0879	9.5643	18.3377	6.6243	10.7196	3.023	0.0	200.7919	-27.0837	-28.7967	0.0	-3.2067	-261.0305	-262.3405
19	29.0	-466.8416	7.7521	17.5808	8.4789	13.048	3.0122	0.0	198.5592	-28.8478	-29.4271	0.0	-3.0543	-250.89180000000002	-253.3247
19	30.0	-483.1019	8.4179	27.3285	7.9151	10.184	3.0098	0.0	207.8491	-27.2937	-29.0995	0.0	-2.7619	-250.2589	-251.46290000000002
19	31.0	-479.7472	7.3348	18.9343	8.9272	13.0206	3.026	0.0	204.134	-26.8123	-28.3984	0.0	-3.5765	-256.3452000000001	-257.78510000000006
19	32.0	-478.6811	7.1564	23.5328	6.5791	13.8516	3.0151	0.0	204.1597	-27.7813	-29.6205	0.0	-3.4393	-253.4462	-254.62210000000002
19	33.0	-480.3592	8.4244	23.5545	12.3062	10.7315	3.0093	0.0	204.4611	-26.6038	-28.7262	0.0	-3.2338	-249.8322	-250.7191
19	34.0	-481.2078	10.1503	16.426	10.2924	15.6542	3.0041	0.0	204.5825	-28.1872	-30.5268	0.0	-3.4206	-255.04570000000004	-255.71020000000001
19	35.0	-481.2397	8.3533	17.589	8.9508	9.8615	2.9832	0.0	203.4994	-24.3218	-25.9485	0.0	-1.9483	-257.89930000000004	-259.2558
19	36.0	-472.6265	7.7972	18.9598	6.8804	12.5747	3.0068	0.0	200.1815	-27.4654	-28.8374	0.0	-3.6076	-255.67110000000005	-257.30590000000007
19	37.0	-483.4739	7.265	17.8699	9.7638	9.0469	3.0191	0.0	203.2952	-23.6289	-25.8964	0.0	-2.4174	-261.5278	-262.27940000000007
19	38.0	-482.9219	7.0187	15.0432	7.0741	13.4962	2.9925	0.0	207.1253	-26.8067	-28.6695	0.0	-3.613	-262.45439999999996	-263.5841
19	39.0	-478.1738	7.0717	18.6639	8.2846	10.6842	3.0135	0.0	205.4667	-27.1766	-29.2858	0.0	-2.2508	-256.5258	-257.4301
19	40.0	-481.354	8.8338	21.0918	7.293	14.2231	2.9843	0.0	201.5007	-23.1686	-24.6246	0.0	-2.7072	-252.7591	-254.28740000000002
20	1.0	-482.9025	7.4593	18.3324	11.5506	12.9395	3.0241	0.0	203.7808	-23.411	-25.1489	0.0	-3.0515	-254.01620000000003	-255.3024
20	2.0	-481.5923	9.2107	15.0941	9.7716	11.4849	2.9464	0.0	203.9738	-23.7758	-25.5183	0.0	-3.4498	-258.07890000000003	-259.2828
20	3.0	-479.3605	8.945	19.1459	6.5956	12.572	2.9813	0.0	202.292	-24.5358	-26.4817	0.0	-2.2018	-255.51219999999995	-256.5476
20	4.0	-480.755	8.0022	18.8963	10.6903	12.1077	2.9935	0.0	205.6415	-28.2349	-29.8537	0.0	-3.4495	-255.7267	-257.1014
20	5.0	-484.23	8.2158	23.4918	6.8289	11.3567	3.0062	0.0	210.9031	-27.9954	-29.2934	0.0	-2.8334	-252.55430000000004	-254.26250000000005
20	6.0	-474.9796	7.8855	17.0724	7.1908	10.9859	2.9886	0.0	199.5279	-25.3249	-27.0922	0.0	-1.8204	-258.2411000000001	-259.4624
20	7.0	-483.306	7.7358	13.1106	7.0964	11.2792	2.9667	0.0	207.3084	-27.1369	-29.0521	0.0	-3.5689	-266.4299	-267.4814
20	8.0	-478.1677	8.14	14.4361	8.0786	8.4462	3.0309	0.0	202.5443	-25.8196	-27.0698	0.0	-2.3104	-262.87180000000006	-264.65250000000003
20	9.0	-485.5988	6.6381	20.3464	5.5541	11.4142	3.0175	0.0	207.5359	-24.6436	-26.1776	0.0	-3.5601	-260.8302999999999	-262.31379999999996
20	10.0	-481.4758	9.2416	17.8434	9.4213	10.3962	2.9561	0.0	202.3558	-24.4508	-26.6313	0.0	-1.4482	-257.3409	-258.1165
20	11.0	-481.13	8.9867	19.9599	13.583	10.3879	3.0129	0.0	204.9215	-28.5593	-30.7194	0.0	-3.4277	-254.42520000000002	-255.27800000000002
20	12.0	-485.7465	8.9314	22.1083	11.7216	10.9616	2.8792	0.0	210.8693	-23.9425	-25.0395	0.0	-4.9937	-248.3083	-250.09050000000002
20	13.0	-487.1654	6.6226	19.9337	5.38	15.0307	2.9859	0.0	213.8381	-24.7467	-26.761	0.0	-2.4579	-252.5933	-253.56490000000002
20	14.0	-485.8978	8.0359	21.6166	3.6187	10.9293	3.0242	0.0	214.0336	-27.3164	-29.2781	0.0	-3.7154	-257.633	-258.6955
20	15.0	-490.6656	5.8258	18.557	7.9697	8.1049	2.9228	0.0	217.6235	-23.5037	-24.8417	0.0	-3.7307	-258.23429999999996	-259.81909999999993
20	16.0	-484.8961	7.4382	16.7447	11.9464	11.668	2.9685	0.0	210.7625	-23.1833	-25.1692	0.0	-3.7561	-252.29309999999998	-253.2757
20	17.0	-486.4712	8.6002	19.6119	10.2944	9.7806	2.9873	0.0	207.2387	-25.1352	-27.7754	0.0	-2.5086	-258.24210000000005	-258.58920000000006
20	18.0	-486.0145	8.0248	20.5698	9.4552	8.9744	2.9523	0.0	201.4932	-20.7656	-22.5729	0.0	-1.8328	-258.9505	-260.0955
20	19.0	-480.3545	8.7046	16.5428	9.6393	8.7889	3.0267	0.0	205.8018	-26.089	-27.8276	0.0	-2.335	-258.01300000000003	-259.3011
20	20.0	-483.1467	9.6958	18.7104	8.7404	12.7595	2.9871	0.0	208.5353	-28.2724	-29.8656	0.0	-2.8539	-254.43769999999998	-255.83159999999998
20	21.0	-479.2822	8.6013	19.9093	10.8316	13.5481	3.0398	0.0	203.0332	-26.9335	-28.5554	0.0	-3.0803	-251.9546	-253.3725
20	22.0	-482.5169	8.1905	17.6716	10.5012	12.0333	2.9673	0.0	202.259	-23.2891	-25.5001	0.0	-1.4149	-255.80900000000005	-256.5653000000001
20	23.0	-479.9451	9.1177	17.4959	10.1833	9.9841	3.0223	0.0	204.2495	-25.5097	-27.2147	0.0	-2.9248	-256.03180000000003	-257.3491
20	24.0	-479.2601	9.9825	21.928	5.7302	12.0822	2.9933	0.0	201.8162	-25.0429	-27.0963	0.0	-3.5998	-255.42379999999994	-256.3637
20	25.0	-480.4302	8.7462	15.2553	9.0285	13.7742	2.9839	0.0	201.789	-24.7927	-26.5833	0.0	-2.3833	-257.81970000000007	-259.01300000000003
20	26.0	-489.8647	8.4931	16.9463	12.5741	13.7129	2.9663	0.0	211.6898	-26.4755	-27.9587	0.0	-3.5722	-255.0131	-256.49620000000004
20	27.0	-475.5782	7.6762	20.778	7.9062	10.466	3.0083	0.0	198.1908	-23.5026	-24.9268	0.0	-2.8651	-255.34460000000004	-256.9287
20	28.0	-475.3761	7.1894	17.764	9.5911	10.767	2.9919	0.0	199.2973	-26.0278	-27.0927	0.0	-3.5349	-258.403	-260.33000000000004
20	29.0	-481.6034	6.5152	18.9685	7.6226	12.5356	3.0076	0.0	204.2249	-25.056	-27.6029	0.0	-2.9484	-259.2803	-259.7410000000001
20	30.0	-479.497	7.9784	23.6072	8.2656	16.3787	2.9893	0.0	202.6834	-25.1765	-26.4152	0.0	-3.9044	-247.91400000000002	-249.6646
20	31.0	-479.498	8.6091	15.5534	8.2591	10.4291	2.9956	0.0	201.3292	-25.0587	-26.9323	0.0	-2.6006	-261.8554	-262.9774
20	32.0	-478.2201	6.9403	22.1526	7.2378	9.8125	2.9847	0.0	200.5526	-24.0335	-25.7508	0.0	-2.7545	-257.0449	-258.31230000000005
20	33.0	-483.9076	8.9956	27.2217	5.3849	12.3273	2.9648	0.0	209.9994	-27.7579	-30.3375	0.0	-2.854	-250.20539999999997	-250.59059999999994
20	34.0	-473.3242	7.724	17.8833	5.0644	11.0713	2.9782	0.0	197.5558	-25.0034	-26.8352	0.0	-2.192	-260.0744	-261.22080000000005
20	35.0	-479.7145	7.8029	18.2971	5.5014	10.4791	3.0003	0.0	202.9686	-25.0534	-27.6272	0.0	-0.6136	-259.9059	-260.3324
20	36.0	-471.7166	6.9152	19.0003	9.052	10.5856	3.0208	0.0	200.024	-27.4292	-28.7825	0.0	-2.3084	-254.2096	-255.87709999999998
20	37.0	-478.0919	7.1422	21.3888	8.8414	14.2368	3.0163	0.0	204.7159	-28.0844	-29.2753	0.0	-3.0112	-251.037	-252.86239999999998
20	38.0	-478.2971	7.4709	20.0654	7.1187	9.4867	3.0375	0.0	202.2493	-25.7726	-27.1708	0.0	-2.6207	-258.66009999999994	-260.2994
20	39.0	-478.0739	8.139	14.8849	6.0215	14.4516	2.9619	0.0	201.7162	-24.8118	-26.7863	0.0	-2.9479	-259.633	-260.62039999999996
20	40.0	-481.1535	8.9705	17.8466	6.8499	8.7484	2.9609	0.0	202.2792	-22.9971	-24.7937	0.0	-2.1249	-260.4166	-261.5809
21	1.0	-480.4258	8.76	11.0389	6.7359	12.894	2.9978	0.0	202.2547	-24.4539	-26.2535	0.0	-3.2138	-265.2117999999999	-266.40999999999997
21	2.0	-479.9734	8.159	16.0767	9.185	13.0841	3.0029	0.0	204.2171	-27.5657	-29.6461	0.0	-2.9097	-258.80440000000004	-259.7269
21	3.0	-478.812	6.8903	21.2338	5.9743	7.4618	2.9981	0.0	202.6121	-25.8691	-28.1396	0.0	-2.2539	-262.0351	-262.7627
21	4.0	-477.3672	7.5655	20.4019	9.6069	9.332	3.0007	0.0	200.3029	-25.1172	-27.6601	0.0	-1.6958	-256.51320000000004	-256.971
21	5.0	-491.799	8.5139	19.8792	8.7417	16.3722	2.7858	0.0	217.514	-27.0286	-28.5401	0.0	-5.9385	-252.47079999999997	-253.74509999999998
21	6.0	-495.3921	8.4488	16.5217	10.2616	10.199	2.9448	0.0	216.9074	-21.4239	-23.9962	0.0	-2.0696	-256.1746	-256.5471
21	7.0	-485.7749	8.0663	19.546	9.0419	13.8554	2.9161	0.0	212.9958	-25.3922	-26.5338	0.0	-4.8059	-250.69310000000002	-252.4676
21	8.0	-475.3567	7.3121	15.5501	8.6667	8.9715	3.022	0.0	201.9457	-26.8554	-28.2892	0.0	-2.8645	-261.04230000000007	-262.63050000000004
21	9.0	-476.7837	8.2775	17.8848	8.0842	14.8933	2.9849	0.0	199.3849	-25.3726	-27.3438	0.0	-2.7442	-255.36210000000008	-256.3758
21	10.0	-482.9303	8.9832	18.0336	6.6931	10.0734	2.9973	0.0	206.999	-26.3412	-28.2493	0.0	-2.9439	-260.34389999999996	-261.43309999999997
21	11.0	-482.4336	8.7342	17.8406	7.9904	11.5981	2.9382	0.0	204.2651	-23.0666	-25.601	0.0	-2.9201	-257.5881	-257.99190000000004
21	12.0	-478.3537	7.407	16.3421	7.9043	12.0458	3.002	0.0	202.7904	-26.3981	-27.7656	0.0	-3.6456	-260.2733	-261.9078
21	13.0	-480.6427	9.0012	17.8759	14.3748	9.6695	2.9962	0.0	206.4702	-27.6268	-29.4401	0.0	-2.3494	-252.04440000000002	-253.2273
21	14.0	-481.8482	8.6266	19.6303	9.8637	12.6649	2.9791	0.0	203.615	-24.8214	-26.7775	0.0	-2.9827	-254.22880000000004	-255.25180000000006
21	15.0	-479.5917	6.7287	16.0934	9.2652	9.0207	2.9824	0.0	206.352	-25.9324	-27.2235	0.0	-3.3759	-259.7487	-261.43999999999994
21	16.0	-480.4402	8.7927	14.6208	8.4119	11.956	3.0385	0.0	205.8961	-27.4996	-29.3358	0.0	-2.8883	-259.9483	-261.15060000000005
21	17.0	-487.6417	9.7836	27.3824	5.3538	17.622	2.9459	0.0	210.7367	-25.8401	-28.3102	0.0	-3.4647	-245.59220000000002	-246.06800000000004
21	18.0	-480.241	8.1997	16.6149	6.4236	13.5835	3.0147	0.0	203.3671	-25.2185	-26.6547	0.0	-3.4788	-259.171	-260.74949999999995
21	19.0	-480.2111	8.176	22.6783	5.9207	8.9912	3.0	0.0	200.6261	-23.5161	-25.8496	0.0	-2.0379	-258.7063	-259.3728
21	20.0	-478.899	7.4425	19.4971	3.8878	9.414	2.9909	0.0	204.0167	-26.3543	-28.4117	0.0	-2.7673	-262.829	-263.76250000000005
21	21.0	-478.6645	6.4761	20.0405	10.4901	13.0282	3.0126	0.0	200.7114	-24.2056	-26.0338	0.0	-3.1532	-254.09260000000003	-255.27700000000002
21	22.0	-478.1209	6.8279	16.9607	8.8838	10.2141	3.0256	0.0	203.3997	-27.3103	-28.7806	0.0	-3.6162	-261.20590000000004	-262.76120000000003
21	23.0	-473.8952	7.1194	10.7079	8.6164	7.9464	2.998	0.0	197.3522	-23.2532	-24.7678	0.0	-2.1213	-266.04400000000004	-267.5274
21	24.0	-473.8311	7.9556	16.0006	5.4817	11.6874	2.9968	0.0	197.0293	-24.0103	-25.5062	0.0	-2.8285	-261.01439999999997	-262.51529999999997
21	25.0	-482.1108	8.1866	17.4029	8.2051	11.0026	3.0374	0.0	205.7696	-27.2016	-29.062	0.0	-3.2932	-260.8618	-262.0388
21	26.0	-482.7115	8.6456	23.1245	6.8014	10.5167	3.008	0.0	208.4278	-26.7133	-28.6102	0.0	-2.0383	-252.83599999999998	-253.94709999999998
21	27.0	-475.4162	8.2626	16.631	7.0992	13.9904	3.0287	0.0	201.503	-27.6443	-29.2239	0.0	-3.5351	-257.66029999999995	-259.1094
21	28.0	-479.5905	8.1898	18.0407	8.4099	11.2722	3.0116	0.0	203.3071	-24.7673	-26.6274	0.0	-3.2773	-257.26390000000004	-258.41540000000003
21	29.0	-480.8343	8.5444	20.8411	6.6443	9.4433	3.0171	0.0	206.8624	-28.0097	-30.1788	0.0	-2.6003	-258.26079999999996	-259.1088
21	30.0	-478.0488	7.6734	22.424	5.5276	10.2447	3.0215	0.0	202.2644	-26.2463	-28.1701	0.0	-3.0106	-258.07390000000004	-259.1716
21	31.0	-484.1004	8.1211	16.6256	8.7153	10.0181	3.0068	0.0	209.3436	-28.0215	-30.0875	0.0	-2.7773	-261.1347	-262.0755
21	32.0	-483.3162	7.753	23.8655	5.9787	11.4934	3.0207	0.0	208.2604	-28.8079	-30.9207	0.0	-3.6268	-257.492	-258.3999
21	33.0	-480.8247	8.6206	20.8067	7.4157	9.6679	2.9709	0.0	204.2885	-24.6689	-26.7826	0.0	-2.2172	-256.0542	-256.91139999999996
21	34.0	-483.0508	8.9254	15.9925	12.1725	11.8248	2.9918	0.0	204.24	-25.72	-28.3409	0.0	-2.7815	-258.02619999999996	-258.3970999999999
21	35.0	-477.7626	8.4044	16.8161	9.057	7.5584	2.9982	0.0	201.1021	-25.2218	-27.0056	0.0	-2.2831	-261.1151	-262.32949999999994
21	36.0	-475.4922	7.4097	20.1322	4.6177	11.9889	3.031	0.0	200.0859	-25.8583	-27.3798	0.0	-3.36	-258.96659999999997	-260.4761
21	37.0	-480.4175	8.4602	17.2695	7.0563	10.9796	3.0075	0.0	204.7684	-25.7669	-27.2647	0.0	-2.2935	-258.4342	-259.9439
21	38.0	-480.2113	8.5937	22.1713	12.3147	12.9672	3.0059	0.0	204.4999	-27.7345	-29.5997	0.0	-3.517	-249.77530000000002	-250.916
21	39.0	-482.9543	8.2774	23.7589	6.4911	12.0303	3.0017	0.0	208.9188	-27.6387	-29.8879	0.0	-3.2221	-253.5861	-254.33859999999999
21	40.0	-492.8588	7.4462	25.9633	8.7477	11.4968	2.9151	0.0	222.4909	-28.3635	-30.7422	0.0	-1.9914	-246.53239999999997	-247.06879999999995
22	1.0	-479.4712	7.302	14.619	7.6585	13.1949	2.9862	0.0	206.075	-26.6631	-28.6117	0.0	-3.2531	-259.5004	-260.538
22	2.0	-479.8906	8.9155	22.0653	4.4845	11.8131	3.0066	0.0	201.3146	-25.2651	-26.8169	0.0	-3.1086	-258.2165	-259.6713
22	3.0	-480.7117	9.8866	12.5315	8.8042	8.9654	3.0005	0.0	205.7729	-27.1378	-29.5484	0.0	-1.6607	-262.95970000000005	-263.54960000000005
22	4.0	-479.6354	7.6028	20.0896	7.9016	8.7572	2.9777	0.0	201.518	-23.681	-25.43	0.0	-1.125	-257.3435	-258.5722
22	5.0	-479.0583	8.1197	15.2394	10.7086	11.8346	3.013	0.0	205.9466	-28.5942	-30.5828	0.0	-3.2575	-258.0367	-259.0611
22	6.0	-478.1564	7.444	15.8385	5.1468	8.1884	3.0052	0.0	200.9716	-25.1459	-27.2272	0.0	-0.8131	-265.60220000000004	-266.52610000000004
22	7.0	-485.9307	10.7481	22.0875	9.3351	9.4879	3.0087	0.0	207.6267	-26.9996	-28.8531	0.0	-3.7928	-256.2826	-257.4378
22	8.0	-481.2906	7.6982	17.5687	4.7938	12.1412	2.9237	0.0	208.8934	-24.4802	-25.4065	0.0	-4.3126	-256.99069999999995	-258.9881
22	9.0	-486.2723	8.3438	16.8434	5.7918	11.7249	3.0042	0.0	213.9232	-27.4729	-29.5699	0.0	-3.2116	-259.42249999999996	-260.3297
22	10.0	-494.1142	7.4372	20.1163	7.6818	10.0093	2.856	0.0	220.0484	-26.4156	-28.0047	0.0	-2.8092	-256.77909999999997	-258.046
22	11.0	-485.508	6.491	23.7831	6.6236	13.8501	2.6966	0.0	214.0897	-28.3167	-29.222	0.0	-6.6257	-253.82160000000002	-255.6129
22	12.0	-494.2368	7.0605	19.9484	11.495	11.6801	2.9167	0.0	216.9275	-25.5207	-27.2242	0.0	-3.3922	-254.82500000000002	-256.0382
22	13.0	-495.9824	8.2419	22.5783	11.2197	11.6195	2.9239	0.0	222.0827	-28.2645	-30.2193	0.0	-4.5194	-252.0551	-253.0242
22	14.0	-491.9454	9.0274	17.1028	10.2545	12.7551	2.8833	0.0	217.7395	-27.1685	-29.0237	0.0	-4.4593	-255.66580000000002	-256.6939
22	15.0	-496.3181	8.6203	19.1013	10.5946	12.2589	2.8032	0.0	215.3879	-21.5833	-24.0286	0.0	-1.94	-253.52050000000006	-253.87840000000003
22	16.0	-477.9516	7.6696	19.5477	7.7388	10.9504	3.0196	0.0	205.5451	-28.0779	-29.3412	0.0	-2.5905	-255.41209999999998	-257.1684
22	17.0	-476.9353	6.4912	22.7805	7.7484	10.5116	3.0587	0.0	204.8115	-29.1725	-30.1356	0.0	-3.6286	-255.2976	-257.3932
22	18.0	-478.9754	8.2281	21.1824	7.8219	12.3517	3.0204	0.0	200.6302	-24.3968	-26.2973	0.0	-3.2695	-255.3075	-256.42740000000003
22	19.0	-478.2216	7.4791	20.781	7.8318	12.3587	3.0517	0.0	203.2825	-26.1843	-27.9118	0.0	-2.9898	-254.3384	-255.66260000000003
22	20.0	-479.9231	7.9026	19.6281	8.5097	11.07	3.0478	0.0	205.3313	-26.634	-28.588	0.0	-2.494	-255.5156	-256.6094
22	21.0	-482.8114	8.7031	21.8464	10.1951	9.4659	2.9747	0.0	202.6258	-23.6571	-26.0271	0.0	-2.9052	-255.9327	-256.5374
22	22.0	-472.5243	7.9301	15.9768	5.0287	12.1769	3.0264	0.0	197.5293	-25.5056	-26.8703	0.0	-2.7988	-260.52520000000004	-262.18690000000004
22	23.0	-475.656	7.2982	19.5977	7.1846	13.0146	3.031	0.0	200.0966	-27.5001	-28.8963	0.0	-3.5979	-257.92749999999995	-259.5623
22	24.0	-484.0675	9.088	21.7255	10.2469	11.5307	3.013	0.0	205.9833	-26.0474	-29.1662	0.0	-1.7628	-253.40909999999997	-253.30329999999998
22	25.0	-478.3002	8.3547	16.5425	10.3315	10.0532	2.9727	0.0	202.2474	-25.0085	-26.7652	0.0	-3.2915	-257.8549	-259.07090000000005
22	26.0	-484.5982	8.652	19.7921	6.7522	8.3459	2.9921	0.0	207.2607	-25.4791	-27.7363	0.0	-2.5191	-261.05859999999996	-261.7935
22	27.0	-484.5054	8.2132	14.9495	9.5389	10.0983	3.0086	0.0	206.9944	-25.416	-27.7155	0.0	-2.4649	-261.88289999999995	-262.592
22	28.0	-468.8754	7.2379	18.745	11.1229	12.7313	3.0586	0.0	195.7205	-26.3347	-27.4774	0.0	-2.999	-250.73559999999998	-252.65149999999997
22	29.0	-485.7467	9.8279	19.3943	5.6086	14.3365	2.9998	0.0	208.681	-26.7009	-29.6131	0.0	-0.4264	-254.93809999999996	-255.02569999999994
22	30.0	-486.4942	7.2047	15.3073	8.5519	12.5932	3.0019	0.0	208.2668	-25.774	-27.4553	0.0	-3.6117	-262.6354	-263.956
22	31.0	-484.2708	8.5312	14.6835	7.26	14.7941	2.9945	0.0	209.1994	-27.4254	-29.1314	0.0	-2.8556	-258.7951	-260.08360000000005
22	32.0	-477.7648	9.6257	10.6229	11.049	10.0901	2.9941	0.0	204.1692	-27.544	-29.8024	0.0	-1.1226	-260.13879999999995	-260.8745
22	33.0	-483.9731	8.2154	20.645	8.7494	11.0077	3.0383	0.0	207.9837	-27.1636	-29.2692	0.0	-3.393	-256.9958	-257.9285
22	34.0	-481.4385	8.8414	22.7609	8.4799	13.0156	3.0308	0.0	205.7245	-26.4516	-27.9779	0.0	-3.7353	-251.29859999999996	-252.80309999999997
22	35.0	-492.2725	8.7202	13.9921	7.9591	19.2824	2.9788	0.0	214.7932	-23.6391	-26.0545	0.0	-3.6389	-254.24009999999996	-254.80349999999996
22	36.0	-478.0616	7.6397	13.992	7.2232	12.1056	2.9987	0.0	200.921	-25.7	-27.8714	0.0	-3.0017	-264.0545000000001	-264.8818
22	37.0	-480.2324	7.8805	19.4358	6.2446	13.6489	3.0259	0.0	205.032	-27.3213	-29.1384	0.0	-2.9181	-257.02119999999996	-258.22999999999996
22	38.0	-484.817	10.1646	28.3493	12.1417	12.7298	2.99	0.0	205.3727	-24.6394	-26.8591	0.0	-4.0801	-244.0081	-244.77839999999998
22	39.0	-485.2058	8.7974	20.3163	8.6837	10.5357	3.023	0.0	207.2025	-25.8372	-27.9249	0.0	-3.5454	-258.11750000000006	-259.05280000000005
22	40.0	-484.0842	8.1968	23.1313	4.6282	9.9738	3.0161	0.0	207.1877	-26.3592	-28.21	0.0	-3.6818	-259.8421	-261.00739999999996
23	1.0	-477.4332	9.6496	17.7965	6.7011	13.385	2.9776	0.0	199.2695	-24.2848	-26.2014	0.0	-2.187	-256.0423	-257.1033
