replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
4	16	-179.2499	10.3319	18.0222	4.1644	5.8816	2.3848	0.0	237.8191	-232.1379	-2.6807	-233.2869	0.0	-135.46450000000002	-138.99830000000003
4	17	-182.4851	11.0448	19.3066	4.2876	7.7696	2.3771	0.0	235.8482	-232.0679	-2.0685	-233.8435	0.0	-135.9876	-140.1403
4	18	-181.2561	7.5771	21.9881	9.605	5.2379	2.3802	0.0	232.8958	-233.5567	-1.739	-235.3051	0.0	-136.8677	-140.99630000000002
4	19	-168.6299	6.3872	15.445	7.8622	11.669	2.4154	0.0	223.7842	-230.2768	-3.688	-232.0023	0.0	-135.0317	-139.17259999999996
4	20	-161.3223	6.6434	19.1876	11.1028	8.6361	2.4005	0.0	212.737	-228.867	-3.2368	-232.0193	0.0	-132.71869999999998	-138.27149999999997
4	21	-172.5355	10.2931	14.2947	7.4876	5.7537	2.3488	0.0	236.8664	-237.1236	-1.0572	-238.9038	0.0	-133.67200000000003	-137.801
4	22	-173.9656	8.7369	18.6841	5.4883	9.6319	2.4375	0.0	226.8359	-230.8824	-3.2119	-232.3003	0.0	-136.2453	-140.1007
4	23	-175.1853	7.1172	19.961	6.5491	11.1667	2.4387	0.0	229.2624	-232.0616	-3.2237	-233.8333	0.0	-133.9755	-138.18590000000003
4	24	-160.1172	8.1423	15.8794	7.1534	7.6925	2.4135	0.0	212.4827	-229.0373	-3.0276	-231.3831	0.0	-138.4183	-143.1776
4	25	-173.162	6.4167	25.0124	11.4553	9.729	2.4064	0.0	225.1147	-231.0401	-3.5278	-234.058	0.0	-127.5954	-133.0197
4	26	-175.5034	6.3979	29.2219	5.6924	11.0638	2.4287	0.0	224.7292	-231.6913	-3.5123	-234.6318	0.0	-131.17310000000003	-136.5423
4	27	-173.2466	7.4963	24.368	9.7721	9.9312	2.3998	0.0	224.8407	-230.1995	-1.9787	-231.3664	0.0	-126.61670000000004	-130.18340000000003
4	28	-172.176	7.8453	17.7144	5.9084	11.3691	2.3969	0.0	222.5078	-227.6792	-2.589	-229.114	0.0	-134.70229999999998	-138.53399999999996
4	29	-170.5186	6.9008	19.2449	7.7613	9.991	2.331	0.0	223.9977	-230.4259	-0.4183	-233.1198	0.0	-131.13609999999997	-136.16099999999997
4	30	-167.7759	8.8138	20.2764	5.9189	10.1276	2.3784	0.0	222.7122	-229.9992	-2.2633	-231.7759	0.0	-129.8111	-133.96620000000001
4	31	-191.0646	10.7475	23.6653	3.3719	6.5925	2.4102	0.0	244.5395	-233.7072	-2.2698	-234.7122	0.0	-135.7147	-139.1299
4	32	-179.0978	7.3213	15.4044	5.3	11.825	2.3803	0.0	232.6818	-231.707	0.5157	-233.5192	0.0	-135.3763	-139.5688
4	33	-181.531	9.1906	21.2619	5.4026	7.9771	2.3789	0.0	236.9924	-234.2601	-2.537	-235.8899	0.0	-135.12460000000002	-139.13330000000002
4	34	-169.5101	11.0544	15.4383	6.0702	8.2642	2.3499	0.0	226.9164	-232.7819	-2.5734	-234.7323	0.0	-134.772	-139.0723
4	35	-172.5761	8.6478	15.6499	3.0402	13.7077	2.329	0.0	228.7727	-233.602	-3.199	-235.9755	0.0	-137.22980000000004	-141.93230000000005
4	36	-178.2106	8.685	13.988	4.0653	6.5084	2.3668	0.0	237.7082	-232.6059	-0.4378	-233.5584	0.0	-137.93259999999998	-141.2519
