replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
2	30	14341.2068	1145.3871	2509.5731	916.3408	3460.4109	75.9429	0.0	-22999.6013	-3447.7395	-2550.0401	-3106.4423	0.0	-6548.519299999998	-6283.165000000001
2	31	14343.131	1156.221	2472.3939	915.8855	3471.5419	74.4272	0.0	-23059.2956	-3402.9559	-2521.7699	-3054.942	0.0	-6550.420900000005	-6276.834200000005
2	32	14260.671	1138.7381	2496.0909	902.4504	3457.7237	74.5977	0.0	-22971.1422	-3365.3752	-2524.7994	-3010.8851	0.0	-6531.044999999996	-6251.152599999998
2	33	14279.0973	1135.1092	2585.2886	937.1206	3441.6234	74.7549	0.0	-22918.8524	-3439.9722	-2515.8676	-3130.9446	0.0	-6421.698199999997	-6187.425499999998
2	34	14266.9086	1150.1205	2582.3219	894.0417	3458.6815	74.2522	0.0	-22956.6813	-3436.1074	-2543.2549	-3068.6924	0.0	-6509.717199999998	-6216.554400000001
2	35	14322.2618	1154.0494	2490.1765	950.0705	3468.3732	74.5356	0.0	-22929.2308	-3438.9525	-2553.3929	-3102.2486	0.0	-6462.109200000001	-6199.940900000001
2	36	14255.2933	1149.3809	2557.9377	915.292	3473.2463	73.7671	0.0	-23020.4123	-3366.9477	-2506.3626	-3044.5219	0.0	-6468.805300000003	-6220.146600000004
2	37	14275.7485	1165.652	2469.563	943.4811	3463.9855	76.0785	0.0	-22978.9097	-3426.2469	-2528.3322	-3101.7657	0.0	-6538.980200000003	-6290.577500000003
2	38	14327.2442	1166.9392	2500.7219	932.02	3535.4459	75.0184	0.0	-23036.5961	-3436.5743	-2534.3346	-3095.4613	0.0	-6470.115400000001	-6204.020800000002
2	39	14268.2202	1152.8252	2581.2112	957.9105	3446.8866	73.9499	0.0	-23046.9561	-3364.0901	-2550.6677	-3025.9458	0.0	-6480.710299999999	-6216.5158999999985
2	40	14283.0903	1164.2984	2528.5966	923.7237	3478.4328	73.7207	0.0	-23065.9394	-3336.1531	-2542.2994	-2999.0582	0.0	-6492.529399999999	-6229.155200000001
3	1	14275.8473	1160.3619	2520.1767	979.1936	3471.5433	74.2937	0.0	-23111.0661	-3304.0281	-2542.3175	-2975.0147	0.0	-6475.995200000001	-6221.2755
3	2	14233.9426	1177.5503	2536.8594	943.5769	3478.9397	74.4143	0.0	-22925.4373	-3420.4715	-2540.5326	-3103.8449	0.0	-6441.1582	-6198.945900000002
3	3	14254.9419	1147.5873	2534.1941	915.4219	3464.5	74.5989	0.0	-23003.2397	-3391.8245	-2528.735	-3052.1709	0.0	-6532.555099999999	-6267.500399999997
3	4	14251.3452	1165.9462	2555.3159	892.7163	3456.5464	73.7893	0.0	-23089.5349	-3328.4402	-2502.4219	-2998.2184	0.0	-6524.7377	-6268.305199999999
3	5	14301.0868	1151.955	2536.1958	926.5071	3487.4233	72.8422	0.0	-23044.9687	-3328.3559	-2570.2097	-3006.8457	0.0	-6467.5241000000005	-6218.856100000001
3	6	14245.3092	1143.8563	2584.3039	909.7317	3482.8495	73.7684	0.0	-23036.7859	-3306.743	-2566.1846	-2980.9535	0.0	-6469.894499999999	-6217.8734
3	7	14253.7666	1136.0048	2535.4871	926.5488	3476.983	73.267	0.0	-23019.5797	-3325.4973	-2574.2215	-3005.7386	0.0	-6517.241199999999	-6270.749499999998
3	8	14294.2305	1152.283	2518.4884	940.2427	3481.357	74.3541	0.0	-23013.1247	-3313.2327	-2572.2981	-3032.5738	0.0	-6437.699800000002	-6231.395000000004
3	9	14227.2309	1148.3193	2604.9636	904.896	3502.5755	73.6138	0.0	-23018.5432	-3319.3381	-2528.0157	-2985.1463	0.0	-6404.2979000000005	-6143.7199
3	10	14255.4144	1181.9833	2600.8529	954.6315	3472.2583	74.1586	0.0	-22977.2157	-3372.2072	-2525.574	-3054.681	0.0	-6335.697900000001	-6092.330300000001
3	11	14221.6493	1157.3613	2537.7985	923.3763	3497.9989	73.6581	0.0	-22805.5108	-3509.2668	-2558.1343	-3204.7691	0.0	-6461.069500000002	-6230.229900000002
3	12	14278.4723	1169.8326	2518.994	914.5398	3504.5536	73.9974	0.0	-22910.7558	-3463.6608	-2572.972	-3123.5777	0.0	-6486.9989	-6220.913199999999
3	13	14174.2427	1154.7128	2496.7083	974.3225	3497.0771	73.0872	0.0	-22902.8589	-3348.9437	-2546.7448	-3024.4566	0.0	-6428.396799999999	-6176.996900000002
3	14	14173.5522	1140.8526	2512.5332	960.4667	3451.2213	73.6262	0.0	-22879.9356	-3337.1549	-2560.9547	-3002.5093	0.0	-6465.7930000000015	-6204.7736
3	15	14289.7405	1167.1006	2496.3569	895.9782	3481.7668	73.036	0.0	-23046.4496	-3283.6526	-2552.1729	-2973.0599	0.0	-6478.296099999997	-6240.739399999999
3	16	14287.4881	1148.1735	2552.5435	929.8617	3508.2287	73.6162	0.0	-23095.6259	-3296.805	-2531.2555	-2950.3961	0.0	-6423.774699999998	-6150.982
3	17	14203.9533	1155.8704	2534.9781	932.6347	3483.7547	75.0346	0.0	-23002.8415	-3326.2513	-2551.7765	-3000.7749	0.0	-6494.643499999998	-6244.201699999998
3	18	14201.0019	1150.0094	2633.6187	922.6532	3479.9274	74.373	0.0	-22911.6898	-3399.3529	-2518.7221	-3103.0236	0.0	-6368.181200000002	-6146.224900000001
3	19	14170.44	1165.6464	2551.1695	948.68	3459.3002	74.4086	0.0	-22776.2363	-3473.0164	-2516.0758	-3177.2294	0.0	-6395.6838	-6174.305400000001
3	20	14178.8553	1136.6784	2594.4736	935.7039	3466.5829	73.4615	0.0	-22848.4597	-3409.4956	-2566.821	-3102.0413	0.0	-6439.020700000003	-6205.027900000001
3	21	14212.8871	1155.2094	2535.9968	925.2306	3483.7248	73.1643	0.0	-22963.0572	-3366.5795	-2506.2203	-3049.5929	0.0	-6449.643999999999	-6205.8217
3	22	14216.372	1137.6366	2550.2908	989.3849	3471.7504	73.3118	0.0	-22964.9774	-3379.0669	-2506.5357	-3081.4402	0.0	-6411.833499999999	-6187.518599999996
3	23	14197.1568	1152.6388	2567.9071	948.8566	3439.457	74.7405	0.0	-22735.1983	-3548.2759	-2502.7164	-3213.8239	0.0	-6405.433800000001	-6145.722300000001
